hrs,hra,hsera,hr,hera,ars,ara,asera,ar,aera,winner
4.55,4.15,3.6818181818181817,1.1714285714285715,3.22,4.26,4.62,4.256756756756756,1.2028985507246377,4.32,0
4.57,4.64,4.167872648335746,1.054054054054054,4.48,3.71,5.07,0.0,0.6063829787234043,0.0,1
4.54,4.25,6.500802568218299,1.0133333333333334,4.13,4.93,3.72,2.7447833065810596,1.8679245283018868,2.86,1
4.41,5.02,3.9267015706806285,0.9125,3.67,4.27,4.62,5.388026607538802,1.2173913043478262,4.74,0
4.18,5.6,4.675324675324675,0.47115384615384615,4.11,5.06,3.44,2.185430463576159,1.7818181818181817,2.93,0
4.1,5.89,8.653846153846153,0.47115384615384615,7.96,3.8,5.04,9.473684210526315,0.5612244897959183,6.86,0
5.19,4.64,2.272089761570827,1.353846153846154,3.58,4.37,4.14,2.955223880597015,1.2835820895522387,3.03,0
4.34,5.17,5.1923076923076925,0.788235294117647,4.2,4.3,4.18,5.016891891891891,1.2028985507246377,6.02,0
4.34,5.17,4.6358792184724695,0.788235294117647,5.49,4.3,4.18,2.6865671641791042,1.2028985507246377,3.08,0
4.79,4.65,3.035190615835777,1.04,3.84,4.5,4.99,4.358974358974359,0.7191011235955056,3.94,1
4.4,4.53,2.9960053262316912,0.974025974025974,3.28,4.93,3.98,5.4033771106941835,1.2835820895522387,4.09,0
4.34,4.68,4.565217391304348,0.9487179487179487,3.64,4.25,4.88,4.875846501128668,0.8313253012048193,3.91,0
4.59,3.8,3.94919168591224,1.467741935483871,3.03,3.95,4.14,5.820895522388059,0.9240506329113924,4.57,1
4.52,5.19,4.00523560209424,0.8,4.34,5.2,4.12,3.3609958506224062,1.25,3.45,1
4.56,4.16,2.869565217391304,1.1549295774647887,3.57,5.41,3.97,6.348547717842323,1.467741935483871,4.21,1
4.55,4.26,4.354838709677419,1.0266666666666666,3.93,4.89,4.13,1.8679245283018868,1.1267605633802817,3.31,0
4.42,5.03,4.649446494464945,0.9012345679012346,4.77,4.29,4.62,4.311377245508982,1.2318840579710144,4.01,1
4.16,5.59,3.7232524964336666,0.4666666666666667,4.53,5.05,3.44,2.314674735249622,1.8,3.27,1
4.11,5.9,2.850678733031674,0.4666666666666667,2.39,3.82,5.04,6.2979683972911955,0.5714285714285714,5.36,1
5.18,4.66,5.833333333333334,1.3333333333333333,4.63,4.39,4.14,2.9104477611940296,1.2985074626865671,2.79,0
4.34,5.23,7.341389728096677,0.7701149425287356,2.84,4.37,4.18,4.0344827586206895,1.2318840579710144,4.59,0
4.81,4.66,6.0576923076923075,1.0533333333333332,4.53,4.51,5.01,4.778761061946902,0.7111111111111111,5.1,1
4.37,4.5,5.166163141993957,0.9615384615384616,5.68,4.9,3.95,3.3532041728763042,1.2985074626865671,2.47,1
4.59,4.9,6.333333333333333,0.8658536585365854,4.17,4.95,3.73,2.5,1.8518518518518519,3.23,0
4.31,4.67,4.481327800829876,0.9367088607594937,4.25,4.24,4.85,9.0,0.8433734939759037,9.0,1
4.59,3.78,2.151394422310757,1.4838709677419355,2.34,3.93,4.15,3.582089552238806,0.9125,3.87,1
4.51,5.16,5.517241379310344,0.8117647058823529,3.76,5.18,4.11,2.982456140350877,1.2318840579710144,2.72,0
4.62,4.15,5.154185022026432,1.1690140845070423,4.05,5.38,4.04,3.202846975088968,1.4444444444444444,3.07,1
4.64,4.66,2.2959183673469385,1.0810810810810811,1.6,3.74,5.13,5.484764542936288,0.59375,5.77,1
4.53,4.27,9.611650485436893,1.0263157894736843,6.23,4.89,4.12,3.9779005524861875,1.125,3.43,0
5.32,4.11,3.0708661417322833,1.6101694915254237,3.51,3.93,4.31,2.1460506706408347,0.7191011235955056,3.05,1
4.48,5.0,3.5934664246823957,0.9135802469135802,3.28,4.26,4.68,3.1493943472409147,1.2142857142857142,4.14,0
4.18,5.57,6.48,0.47619047619047616,7.2,5.03,3.46,2.002967359050445,1.7678571428571428,3.1,0
4.1,5.88,2.727272727272727,0.47619047619047616,3.25,3.81,5.03,3.6923076923076925,0.5656565656565656,4.34,0
5.16,4.66,3.5880398671096345,1.3134328358208955,4.97,4.39,4.13,3.629032258064516,1.3134328358208955,3.55,0
4.34,5.25,6.183206106870229,0.7613636363636364,3.4,4.39,4.19,3.662790697674419,1.2463768115942029,3.92,0
4.83,4.67,4.588235294117647,1.0666666666666667,3.66,4.52,5.02,4.226519337016574,0.7032967032967034,2.16,1
4.38,4.47,4.948453608247423,0.9743589743589743,4.67,4.87,3.97,2.2077922077922074,1.2794117647058822,3.7,0
4.58,4.91,3.739612188365651,0.8554216867469879,4.14,4.97,3.72,4.898911353032658,1.8703703703703705,2.92,0
4.32,4.65,3.2687651331719123,0.9493670886075949,3.04,4.22,4.85,5.020661157024793,0.8333333333333334,4.8,0
4.57,3.76,4.354838709677419,1.5,2.65,3.91,4.14,3.625218914185639,0.9012345679012346,5.24,1
4.48,5.17,8.205882352941176,0.8023255813953488,6.75,5.18,4.09,4.5,1.2463768115942029,3.36,0
4.6,4.13,7.267080745341614,1.1830985915492958,5.17,5.35,4.03,2.898550724637681,1.421875,4.22,1
4.55,4.3,4.694485842026826,1.0129870129870129,3.15,4.92,4.14,6.088235294117647,1.1388888888888888,2.37,0
5.33,4.1,3.6,1.6271186440677967,3.6,3.92,4.33,6.253776435045317,0.7111111111111111,7.01,1
4.37,4.48,2.319587628865979,0.9620253164556962,2.82,4.21,4.83,10.08,0.8452380952380952,11.45,1
4.56,4.92,7.0588235294117645,0.8452380952380952,4.32,4.51,5.04,7.126696832579185,0.6956521739130435,5.92,0
4.3,4.63,5.23002421307506,0.9375,5.73,4.87,3.96,6.293706293706293,1.2941176470588236,5.18,0
4.27,4.66,3.0441176470588234,1.2285714285714286,3.56,4.6,4.12,6.4541832669322705,1.1971830985915493,3.99,1
4.92,4.14,3.644859813084112,1.1527777777777777,3.53,4.6,4.63,2.716535433070866,1.08,2.79,1
4.1,5.88,5.3061224489795915,0.4716981132075472,4.83,5.15,4.67,2.7056962025316453,1.2941176470588236,2.57,1
4.56,4.92,3.5545023696682465,0.8352941176470589,4.5,4.51,5.04,5.4758190327613105,0.7065217391304348,5.92,1
5.34,4.03,2.6341463414634148,1.4,3.56,5.31,4.09,6.232686980609418,1.6440677966101696,5.49,1
4.2,4.85,3.312883435582822,0.8352941176470589,4.72,4.39,4.47,5.090497737556561,0.9746835443037974,3.9,1
5.02,3.44,3.6149584487534625,1.7857142857142858,2.58,4.54,4.3,4.758308157099698,1.0,4.21,1
4.47,5.17,6.217105263157895,0.7931034482758621,6.61,4.31,4.65,3.821656050955414,0.9259259259259259,4.1,1
3.91,4.16,3.377110694183865,0.8902439024390244,3.0,3.91,4.32,4.2408376963350785,0.7032967032967034,3.3,1
3.71,5.13,3.769633507853403,0.5918367346938775,5.96,4.33,5.24,6.551724137931034,0.7528089887640449,4.83,1
4.32,4.66,4.472049689440994,1.2428571428571429,4.46,4.59,4.18,2.990033222591362,1.1805555555555556,3.16,1
4.97,3.71,3.0535714285714284,1.8888888888888888,3.04,4.15,5.55,3.7850467289719623,0.4716981132075472,4.38,1
4.39,4.17,2.9508196721311473,1.2608695652173914,3.05,4.6,3.76,3.286516853932584,1.5161290322580645,2.52,1
3.83,5.02,1.7910447761194028,0.5757575757575758,5.0,4.46,5.0,6.556291390728477,0.9024390243902439,5.23,1
5.18,4.08,4.359375,1.2608695652173914,4.34,4.4,4.12,5.313653136531365,1.328358208955224,4.41,0
4.9,4.12,2.554054054054054,1.1666666666666667,3.12,4.58,4.62,5.2388059701492535,1.0657894736842106,4.64,1
4.1,5.86,10.76923076923077,0.4811320754716981,7.66,5.13,4.67,2.946428571428571,1.2753623188405796,3.88,0
4.91,3.96,3.4054054054054053,1.3235294117647058,2.47,4.88,4.65,3.085714285714286,1.0789473684210527,3.99,1
4.55,4.89,8.130841121495326,0.8470588235294118,4.91,4.49,5.03,3.2687651331719123,0.6989247311827957,4.01,1
5.33,4.02,3.06282722513089,1.4153846153846155,3.23,5.3,4.09,1.6875,1.6166666666666667,3.04,0
4.21,4.84,5.196304849884527,0.8470588235294118,5.4,4.39,4.48,3.289473684210526,0.9625,4.54,1
5.0,3.42,1.9293820933165193,1.8035714285714286,2.28,4.52,4.29,7.567567567567568,0.9873417721518988,5.01,1
4.46,5.15,3.650546021840874,0.8045977011494253,3.73,4.3,4.64,4.766949152542373,0.9146341463414634,3.63,1
3.9,4.13,6.164383561643835,0.9146341463414634,4.57,3.88,4.31,4.303534303534303,0.6881720430107527,4.24,0
4.32,4.64,5.590062111801243,1.2571428571428571,4.83,4.58,4.18,2.25,1.1643835616438356,3.48,1
4.98,3.71,4.65,1.9074074074074074,4.0,4.15,5.55,4.684931506849315,0.4672897196261682,4.59,1
4.4,4.16,3.8650306748466257,1.2753623188405796,4.15,4.58,3.78,2.276785714285714,1.492063492063492,3.34,0
3.84,5.0,5.188470066518847,0.5858585858585859,4.55,4.44,5.0,3.5526315789473686,0.891566265060241,3.75,0
5.16,4.1,3.844936708860759,1.2428571428571429,3.48,4.42,4.11,2.865412445730825,1.3432835820895523,3.08,1
4.91,4.1,3.836589698046181,1.1805555555555556,3.6,4.56,4.63,4.661354581673306,1.051948051948052,3.6,1
4.08,5.86,8.25,0.4766355140186916,7.61,5.13,4.64,4.5629370629370625,1.289855072463768,4.52,1
5.3,4.04,2.946428571428571,1.393939393939394,3.17,5.31,4.06,5.142857142857143,1.6333333333333333,1.6,1
5.04,3.46,2.349869451697128,1.8214285714285714,3.0,4.55,4.33,10.736040609137056,0.975,6.22,1
4.46,5.13,2.4545454545454546,0.8160919540229885,2.45,4.28,4.65,3.9705882352941178,0.9036144578313253,4.13,0
3.89,4.12,2.7056962025316453,0.9036144578313253,3.87,3.87,4.3,6.780821917808218,0.6989247311827957,5.79,1
3.73,5.13,3.956043956043956,0.5959595959595959,4.85,4.33,5.24,6.0576923076923075,0.7555555555555555,4.86,0
4.96,3.69,3.759791122715405,1.9259259259259258,4.09,4.13,5.53,4.666666666666667,0.46296296296296297,4.58,1
4.37,4.16,5.731497418244406,1.2571428571428571,5.86,4.58,3.75,4.582484725050916,1.507936507936508,4.3,1
3.83,5.01,7.470355731225296,0.58,8.02,4.46,4.98,2.564102564102564,0.9036144578313253,3.46,1
5.16,4.1,2.740384615384615,1.2571428571428571,2.68,4.42,4.12,3.8071065989847717,1.3235294117647058,3.82,0
4.13,5.52,4.205607476635514,0.45871559633027525,4.28,4.58,4.89,5.391014975041597,0.8588235294117647,4.28,0
4.91,4.09,5.75,1.1944444444444444,3.98,3.94,4.11,5.950413223140496,0.9156626506024096,4.78,0
4.91,3.94,4.350453172205438,1.338235294117647,2.72,4.32,4.66,2.5714285714285716,0.9156626506024096,3.08,1
5.28,4.03,2.985781990521327,1.4090909090909092,2.98,4.56,4.18,4.236804564907276,1.1486486486486487,3.94,0
4.23,4.85,3.956043956043956,0.8488372093023255,3.86,4.48,5.16,5.25,0.8068181818181818,3.74,1
5.06,3.45,2.9870129870129865,1.8392857142857142,3.38,4.57,3.75,2.246696035242291,1.484375,2.93,1
3.87,4.35,2.413793103448276,0.6914893617021277,3.09,4.55,4.64,1.2857142857142858,1.0384615384615385,1.45,0
4.43,4.11,3.0681818181818183,1.338235294117647,2.85,5.29,4.06,3.5840707964601766,1.6065573770491803,3.44,0
3.7,5.15,7.126099706744868,0.59,5.77,4.86,4.65,2.00524246395806,1.0649350649350648,4.05,1
4.32,4.62,3.0,1.2714285714285714,4.0,4.47,4.99,4.196141479099678,0.8928571428571429,3.86,0
3.85,5.02,9.418604651162791,0.59,7.04,4.4,4.49,4.13265306122449,0.9629629629629629,5.27,0
5.14,4.11,4.137931034482758,1.2394366197183098,3.88,4.09,5.84,7.021276595744681,0.48598130841121495,7.2,1
4.49,5.06,4.238227146814404,0.6914893617021277,2.73,5.11,4.65,4.150485436893204,1.2714285714285714,4.93,0
4.14,5.54,2.75,0.45454545454545453,4.37,4.61,4.91,3.25,0.8705882352941177,4.1,1
4.9,4.09,8.933823529411764,1.178082191780822,2.27,3.94,4.11,4.366576819407008,0.927710843373494,5.73,1
4.93,3.92,4.072398190045249,1.3529411764705883,3.58,4.3,4.68,7.0379146919431275,0.9047619047619048,6.16,1
5.29,4.05,3.467600700525394,1.3880597014925373,4.14,4.58,4.19,6.064690026954177,1.162162162162162,4.71,1
4.27,4.86,4.720812182741117,0.8604651162790697,4.52,4.49,5.19,8.795454545454545,0.797752808988764,6.78,0
5.08,3.47,2.2434017595307916,1.8571428571428572,3.01,4.58,3.78,3.180873180873181,1.4615384615384615,2.29,1
3.84,4.35,5.49618320610687,0.6842105263157895,6.9,4.56,4.61,3.0,1.0512820512820513,3.0,1
4.43,4.11,2.848101265822785,1.318840579710145,3.49,5.28,4.05,1.7647058823529413,1.6229508196721312,1.69,0
3.74,5.13,7.397260273972603,0.6,6.23,4.84,4.68,2.4107142857142856,1.0512820512820513,3.54,1
4.3,4.61,3.2033898305084745,1.2535211267605635,3.67,4.45,4.97,15.0,0.9047619047619048,3.12,1
4.94,3.67,4.029850746268656,1.962962962962963,2.87,4.51,4.34,4.421965317919075,0.9512195121951219,3.22,0
4.37,4.14,3.9873417721518987,1.2857142857142858,4.62,4.35,5.2,5.142857142857143,0.7582417582417582,2.87,0
3.86,5.04,6.8433179723502295,0.5841584158415841,5.31,4.43,4.5,3.214285714285714,0.9753086419753086,4.81,1
5.15,4.11,3.6842105263157894,1.2535211267605635,3.35,4.09,5.84,2.882562277580071,0.48148148148148145,3.32,1
4.48,5.05,7.63157894736842,0.6842105263157895,5.85,5.11,4.63,4.78125,1.2857142857142858,3.8,0
4.19,5.51,6.842105263157894,0.4727272727272727,7.25,4.59,4.94,0.0,0.8505747126436781,4.19,1
4.91,4.07,2.439759036144578,1.2054794520547945,3.34,3.93,4.12,5.294117647058823,0.9058823529411765,9.0,1
4.91,3.93,2.527301092043682,1.3478260869565217,3.91,4.3,4.67,3.3823529411764706,0.9058823529411765,3.81,0
5.33,4.06,4.182444061962134,1.4179104477611941,3.62,4.59,4.24,6.974169741697416,1.131578947368421,4.24,1
4.23,4.86,11.026490066225167,0.8409090909090909,11.27,4.5,5.15,6.809210526315789,0.8202247191011236,5.92,0
5.12,3.46,3.7649402390438245,1.8928571428571428,2.47,4.56,3.85,5.124555160142348,1.4179104477611941,4.22,1
3.85,4.33,4.122137404580153,0.7052631578947368,3.07,4.53,4.6,13.5,1.025,5.61,1
4.39,4.13,5.0199203187251,1.3142857142857143,4.3,5.29,4.02,2.9459901800327333,1.6129032258064515,5.05,1
3.76,5.14,6.107142857142857,0.6039603960396039,6.17,4.85,4.69,1.6071428571428572,1.0506329113924051,1.54,0
4.3,4.62,9.127358490566039,1.25,4.53,4.46,4.96,7.990654205607477,0.9058823529411765,7.4,0
4.96,3.67,4.161849710982659,1.9454545454545455,3.03,4.5,4.37,6.4640883977900545,0.9518072289156626,4.97,1
4.36,4.15,4.203821656050955,1.25,3.99,4.35,5.18,5.248713550600343,0.7802197802197802,5.07,0
3.86,5.03,6.157894736842105,0.5882352941176471,4.51,4.43,4.49,3.7587006960556844,0.975609756097561,3.84,0
5.22,4.09,7.443609022556391,1.2816901408450705,4.37,4.07,5.9,6.338028169014085,0.4727272727272727,5.04,1
4.47,5.06,3.5294117647058827,0.6701030927835051,3.38,5.12,4.62,3.9358600583090375,1.3142857142857143,3.16,0
